epoch,loss,sec
1,1.4393570572137833,0.8502390384674072
2,0.8412721140175751,1.695364236831665
3,0.831607149510654,2.5299625396728516
4,0.5426328069309598,3.3621628284454346
5,0.313694580544516,4.200830459594727
6,0.4463642641287489,5.0274741649627686
7,0.4049079752306348,5.855760812759399
8,0.5859035436716891,6.68278431892395
9,0.3568036780913466,7.508153915405273
10,0.8740854943843231,8.337515592575073
11,0.32705757613341835,9.17707085609436
12,0.3973521536465773,10.01043963432312
13,0.45182633136888756,10.839736461639404
14,0.49370970192951025,11.663801908493042
15,0.33647859060042296,12.48760986328125
16,7.491356310732279,13.309226751327515
17,0.4624820618323751,14.141774892807007
18,0.34775256307930064,14.997935771942139
19,0.5796110293031046,15.851926565170288
20,0.4700687330638625,16.69880509376526
21,0.30172634743077237,17.537050485610962
22,0.3792697498862891,18.384949207305908
23,0.41550344522543176,19.215343713760376
24,0.5759948753204542,20.05002188682556
25,0.44321709107031526,20.888241291046143
26,0.42340210818483964,21.72394847869873
27,0.3685609556196891,22.589251041412354
28,4.426908047015289,23.474318265914917
29,0.4335102748759475,24.369626760482788
30,0.4282657164869081,25.251790761947632
31,0.4119535004144016,26.151153087615967
32,0.38868350433857785,27.025426387786865
33,0.6689982320729297,27.915964603424072
34,0.4219040798561014,28.804245233535767
35,0.5223583756686793,29.664345741271973
36,0.4355229558807212,30.5756413936615
37,0.3768969356591247,31.413960933685303
38,0.42135733254637914,32.25829267501831
39,0.48693720234999643,33.102081060409546
40,0.4463877947712989,33.94984173774719
41,0.27096953621306985,34.79921627044678
42,0.6042605581856573,35.6469247341156
43,0.37755263863688276,36.5143678188324
44,0.4323271037530653,37.33678650856018
45,0.3151610940406771,38.163086891174316
46,0.3530613388866186,38.98088884353638
47,0.28390365271569834,39.79848623275757
48,0.6067954513349945,40.625150203704834
49,0.4298373606612848,41.44628429412842
50,0.4829094191129828,42.28297805786133
51,0.3598363363116826,45.837369203567505
52,0.44241054181355177,46.68452858924866
53,0.48341217609218406,47.523085594177246
54,0.36489906757301893,48.357640981674194
55,0.4869053187040785,49.18034911155701
56,0.7431542713041466,50.005571365356445
57,0.3586260829140077,50.822285413742065
58,0.3895721322251964,51.643476724624634
59,0.39992958437843423,52.465696573257446
60,0.5072393846246845,53.284119606018066
61,0.35570339183563116,54.09621834754944
62,0.42941691635234147,54.905866384506226
63,0.5454864060679048,55.716750383377075
64,0.3734118091422565,56.530977964401245
65,0.3372062941360259,57.344537019729614
66,0.4681863307127172,58.16021156311035
67,0.4235383130360356,58.96756625175476
68,0.33402472019157153,59.77637720108032
69,0.5600922329197686,60.58433747291565
70,0.4146865142854987,61.39382481575012
71,0.47552699214519606,62.20384359359741
72,0.4781755220970696,63.0144305229187
73,0.33162337820016846,63.822946071624756
74,0.44890921120291827,64.62878346443176
75,0.3987495999341619,65.43971228599548
76,0.3708650830403431,66.24958825111389
77,0.3896979232193883,67.05523777008057
78,0.5480501113997138,67.86436200141907
79,0.3820052488236544,68.66957020759583
80,0.5218331047247365,69.46501421928406
81,0.3553072132035783,70.26453351974487
82,0.4718055457318413,71.09248423576355
83,0.3331442712278096,71.91750717163086
84,0.3551277129901285,72.73305439949036
85,0.4915620639017716,73.55547094345093
86,0.41731922044274733,74.36420440673828
87,0.565171379451976,75.1821300983429
88,0.5298766127413082,76.01826047897339
89,0.39896922431809384,76.86000180244446
90,0.4510173822954758,77.69749617576599
91,0.26847671166292786,78.53081345558167
92,0.3152168743389169,79.42954277992249
93,0.3268209812759431,80.3315749168396
94,0.43911113349010344,81.21815180778503
95,0.44301379312636313,82.11932921409607
96,0.3285843286586484,83.04282712936401
97,0.3993866512475094,83.94644379615784
98,0.34674298530924563,84.84901905059814
99,0.5593463489113703,85.7400209903717
100,0.45283908919268046,86.67355418205261
101,0.36153009699984,90.21151423454285
102,0.4060838471848479,91.06169438362122
103,0.34418680211625147,91.9164469242096
104,0.3483444674843058,92.74988913536072
105,0.4177784341550672,93.60021090507507
106,0.44318876403969587,94.48829650878906
107,0.3859541800218759,95.41462635993958
108,0.4243191169075591,96.33765316009521
109,0.33390751344718267,97.2629086971283
110,0.32620676303493606,98.18001818656921
111,0.42059084428378296,99.04431891441345
112,0.5227171304088432,99.88489437103271
113,0.38298166146713125,100.72511672973633
114,0.34698053529082806,101.57608199119568
115,0.4871259434724745,102.42397689819336
116,0.38502156675898846,103.26832890510559
117,0.35200890782529237,104.11273241043091
118,0.6064654349147812,104.95244097709656
119,0.9163508337259907,105.79837489128113
120,0.3994316210605435,106.63759303092957
