epoch,loss,sec
1,9.633703911943096,1.1423306465148926
2,0.4741044567555797,2.0741958618164062
3,0.4534709924946026,2.9826533794403076
4,0.4658799810068948,3.8655266761779785
5,0.44502372690001313,4.756198167800903
6,0.46715477276213313,5.630443334579468
7,0.47822977541660777,6.490198850631714
8,0.5281995121313601,7.341537952423096
9,0.4315628693724165,8.201325178146362
10,0.43565151764422044,9.058761835098267
11,0.45839119459293326,9.923741102218628
12,0.40670296184870663,10.776639699935913
13,0.4641322063244119,11.624008893966675
14,0.48669931292533875,12.48806881904602
15,0.45342506574732916,13.327839612960815
16,0.46626734459886743,14.207022666931152
17,0.44365544039375926,15.064127922058105
18,0.5369403042963573,15.93060851097107
19,0.47754265869758566,16.792396306991577
20,0.4343759634969186,17.644304513931274
21,0.4498567877679455,18.49414372444153
22,0.46211529599160567,19.343004941940308
23,0.4435438830025342,20.197002410888672
24,0.4984168811720245,21.04678773880005
25,0.4608411983567841,21.90181851387024
26,0.478385222049392,22.79417061805725
27,0.4332746563821423,23.69097328186035
28,0.4307009488040087,24.590388536453247
29,0.4270081285919462,25.484779119491577
30,0.5176501146384648,26.398350477218628
31,0.44221919957472355,27.308468103408813
32,0.4987029124583517,28.201611518859863
33,0.49753977616830747,29.100664854049683
34,0.4388056589024408,30.000871896743774
35,0.5343385613998588,30.905059337615967
36,0.4595438882100339,31.797869205474854
37,0.4741117105800278,32.709749937057495
38,0.41372086579094125,33.61552333831787
39,0.4529674729826499,34.51196885108948
40,0.45748042436886804,35.421510457992554
41,0.4949839797859289,36.32887268066406
42,0.4980896933346379,37.22975182533264
43,0.44550473364640253,38.12702989578247
44,0.4724237275670986,39.03630614280701
45,0.3968344920752,39.95801329612732
46,0.42881534613516864,40.8558189868927
47,0.46898067256017606,41.77285027503967
48,0.4504688704500393,42.68545436859131
49,0.45576864891514485,43.5722861289978
50,0.42807128249990695,44.42656898498535
51,0.44882842639879306,47.903032302856445
52,0.4014400345634441,48.7569797039032
53,0.4982438831000912,49.60215878486633
54,0.3997314189161573,50.45411467552185
55,0.4430010162141858,51.32420539855957
56,0.5124925309602095,52.19688367843628
57,0.48929616991354496,53.053452014923096
58,0.5148358868092907,53.89940619468689
59,0.49741042922345957,54.75687122344971
60,0.4422230389045209,55.60473108291626
61,0.40231416784987156,56.43942999839783
62,0.4993225805917565,57.28786826133728
63,0.48968177684107606,58.14318346977234
64,0.4825105879987989,58.99076533317566
65,0.5417688954241422,59.83221650123596
66,0.4856803707626401,60.704981088638306
67,0.548673478164235,61.56093430519104
68,0.5002313713942256,62.403342485427856
69,0.4439813471874412,63.255088567733765
70,0.5169577378095412,64.13232922554016
71,0.44013908703108223,64.98118114471436
72,0.5528781295430903,65.83129262924194
73,0.5123032409013534,66.68292617797852
74,0.4376923691253273,67.53204226493835
75,0.46668897295484735,68.38674831390381
76,0.5642583499453506,69.24360275268555
77,0.4573906888158954,70.09061861038208
78,0.43977531912375467,70.94039797782898
79,0.4721181605543409,71.77817034721375
80,0.40399822607940555,72.62418246269226
81,0.39990911952086855,73.46680545806885
82,0.4737701770298335,74.3058876991272
83,0.43711522404028447,75.156813621521
84,0.4943612173807864,76.0032377243042
85,0.4326968136794713,76.83651471138
86,0.4776060894435766,77.6905357837677
87,0.4421046330612533,78.55784797668457
88,0.4474074478660311,79.41534280776978
89,0.5681101964140425,80.31913805007935
90,0.4727936367295226,81.20459151268005
91,0.4458698450910802,82.0480444431305
92,0.5257421173915571,82.89835262298584
93,0.5077266046891407,83.74792003631592
94,0.4339871301638837,84.594801902771
95,0.4881361364101877,85.4537124633789
96,0.5727556235328013,86.32216000556946
97,0.4959468316971039,87.18747210502625
98,0.4369911867745069,88.03849339485168
99,0.5121264034996227,88.88141345977783
100,0.5425634419127386,89.74255156517029
101,0.441321173492743,93.22768473625183
102,0.4989031048453584,94.09180283546448
103,0.5069738468345331,94.93941569328308
104,0.6525640656449356,95.7925271987915
105,0.6207294704354539,96.63161087036133
106,0.3020784146323496,97.47380828857422
107,0.16626842057674515,98.31116962432861
108,0.19400015610213184,99.157479763031
109,0.13747957265194582,99.99669170379639
110,0.12478377392553554,100.84493803977966
111,0.1640462428331375,101.70342373847961
112,0.22723201597679635,102.55127835273743
113,3.140551535602735,103.39480400085449
114,0.11209113171742278,104.23453378677368
115,0.08827788943462835,105.06393814086914
116,0.10345823600964278,105.91168785095215
117,0.09157787027711771,106.74930262565613
118,0.1024682759212292,107.58788108825684
119,0.26429709003363944,108.42727279663086
120,0.15231578897836864,109.26693344116211
121,0.12035721749523465,110.1181869506836
122,0.078458271692602,110.9758152961731
123,0.10062709844158012,111.82906699180603
124,0.0976374935624855,112.68861818313599
125,1.278090255258947,113.53465700149536
126,0.08056330481278044,114.38105344772339
127,0.1247592905764373,115.223379611969
128,0.08020318415472094,116.06430530548096
129,0.07702298000530929,116.90228819847107
130,0.11391339228697578,117.74513912200928
131,0.10072304437659224,118.59225368499756
132,0.09668022206015124,119.43449687957764
133,0.08716629603307466,120.2888810634613
134,0.12308295593806068,121.14084553718567
135,0.12130074664874345,122.0020682811737
136,0.16523900527355015,122.85618042945862
137,0.06971778011671742,123.69881677627563
138,0.0916058787581872,124.53844666481018
139,0.09923657252244195,125.39199590682983
140,0.08895896397987191,126.2414698600769
141,0.09832616870728683,127.09699749946594
142,0.061328209936618805,127.9451973438263
143,0.08862818194059086,128.79457783699036
144,0.1420874496047594,129.6479616165161
145,0.0877263599398489,130.49402523040771
146,0.08376502812060775,131.3414282798767
147,0.18100862921576719,132.20359754562378
148,0.08750034826902711,133.05774450302124
149,0.0961530979684725,133.9025068283081
150,0.05987000558525324,134.74544382095337
151,0.11788688432805393,138.3812539577484
152,0.06113679216680478,139.21422791481018
153,0.09603574136462138,140.05455040931702
154,0.09321518177736779,140.9166979789734
155,0.0679756963093366,141.76370787620544
156,0.07769196737101491,142.60414671897888
157,0.10262410975612547,143.44905424118042
158,0.060106318615072846,144.28475975990295
159,0.055522678686039786,145.12579727172852
160,0.048582542649641326,145.9659583568573
161,0.05719570268173607,146.80417943000793
162,0.0690547618254715,147.65231132507324
163,0.09343080437381049,148.49751901626587
164,0.05929715636813519,149.33951497077942
165,0.054206770369592976,150.17816352844238
166,0.07681413213437309,151.03244256973267
167,0.06486967451186204,151.88218426704407
168,0.0888300985287951,152.73238897323608
169,0.05964806192193409,153.57896280288696
170,0.0787038492818116,154.43368315696716
171,0.07491451617786471,155.29046940803528
172,0.07015300573477028,156.12944412231445
173,0.06250150226132602,156.969092130661
174,0.10400287601716664,157.81071043014526
175,0.055616660689821046,158.66314435005188
176,0.5293752935486941,159.51081824302673
177,0.06502210431523164,160.3494794368744
178,0.053181198881748985,161.21203517913818
179,0.08639692108393932,162.05364990234375
180,0.07140667337392058,162.89148616790771
181,0.06299514447966097,163.73282670974731
182,0.08866889251167981,164.57048797607422
183,0.05293607129240219,165.40958166122437
184,0.07324097569727776,166.2450942993164
185,0.069729491849715,167.08602643013
186,0.07561734733076728,167.92861104011536
187,0.0684929990437718,168.77265787124634
188,0.1222972207398591,169.61269521713257
189,0.057474067691257416,170.44876885414124
190,0.07760777302580524,171.291508436203
191,0.05754682345657933,172.15386247634888
192,0.0879566248943459,173.01520156860352
193,0.09166535482342754,173.87008929252625
194,0.08052143189409862,174.72622394561768
195,0.05561753840432787,175.59108901023865
196,0.06674988528865637,176.48041558265686
197,0.05828519995153254,177.3849835395813
198,0.07391032752371868,178.28399205207825
199,0.06358127963101985,179.17924118041992
200,0.1004934194592797,180.07514142990112
