epoch,loss,sec
1,1.3830389230620137,0.7904620170593262
2,0.9720460304074524,1.5659871101379395
3,0.914654296488393,2.3406991958618164
4,0.7023425335218894,3.1141812801361084
5,0.75126227843498,3.880750894546509
6,0.7494817686920666,4.659411191940308
7,1.002774386074991,5.447181463241577
8,0.6462833451220343,6.238517761230469
9,0.6536463354997213,7.023376226425171
10,0.7052186056559916,7.800588607788086
11,0.6729318491744073,8.576898574829102
12,0.6535811679880263,9.341600179672241
13,0.7317809787738389,10.109011173248291
14,0.6343603844018602,10.869107723236084
15,0.560529434384562,11.638900995254517
16,0.6650644664277029,12.411117553710938
17,0.6652744118515299,13.188796281814575
18,9.063328572893669,13.961845874786377
19,0.6371118208156765,14.731257438659668
20,0.7191573308564682,15.497876405715942
21,0.6137963441607043,16.299590826034546
22,0.9808982072490684,17.089364528656006
23,0.7328474480473535,17.88707137107849
24,0.7297781333121476,18.66657257080078
25,0.6187147463553518,19.453877210617065
26,0.6937562608010861,20.251035451889038
27,0.6331087411767211,21.050624132156372
28,0.6671929737727945,21.83990740776062
29,1.0901594379741844,22.65467405319214
30,0.6786845365734719,23.457236289978027
31,0.6601267549008625,24.260422229766846
32,0.6928691562285739,25.039756298065186
33,0.6967061778211462,25.845232009887695
34,0.6479888971874398,26.62393546104431
35,0.523115566679539,27.409743547439575
36,0.6292848950200483,28.208038330078125
37,0.6605012565439577,28.977495908737183
38,0.677686350018774,29.751559019088745
39,0.5893424136450937,30.53638744354248
40,0.6985834445083997,31.31206774711609
41,0.5810440369156185,32.09879279136658
42,0.5987458773554195,32.875670433044434
43,0.6531446959967442,33.66323184967041
44,0.7477786070178392,34.45249032974243
45,0.6761884881049723,35.24356722831726
46,0.6545803706825438,36.03491258621216
47,0.5027304941489881,36.80784893035889
48,0.6755881953614028,37.584415912628174
49,0.6291264670268113,38.372249603271484
50,0.501326382715893,39.13960552215576
51,0.6489191596596939,42.54034161567688
52,0.5555726434644415,43.322245597839355
53,0.6644962714336689,44.08924722671509
54,0.6855960379853763,44.85727834701538
55,5.196427832424476,45.622509717941284
56,0.5096861883195231,46.4120557308197
57,0.62237116858075,47.191166639328
58,0.5607256172893785,47.96844553947449
59,0.5468663631922962,48.743677616119385
60,0.4778752512200761,49.519235610961914
61,0.6371565035014357,50.291224002838135
62,0.5574607989694202,51.061444997787476
63,0.6957614808471987,51.82999587059021
64,0.6072142293460626,52.588974952697754
65,0.7938053453783633,53.358433961868286
66,0.5771161949889765,54.123151779174805
67,0.5592636195994214,54.890048027038574
68,0.46985643909657526,55.66982054710388
69,0.5934361959833302,56.44622182846069
70,0.6780450851733678,57.21141719818115
71,0.4747138201819928,57.97828912734985
72,0.5853175947967485,58.75365853309631
73,0.7117636840255386,59.52555513381958
74,0.7102146505980201,60.29288291931152
75,0.5335927518053772,61.05865144729614
76,0.5805273728434881,61.84454607963562
77,0.6857160201491737,62.64880871772766
78,2.283228397935382,63.4696204662323
79,0.600134333564761,64.2778868675232
80,0.6395474519086641,65.10650992393494
81,0.5728397670495247,65.92552542686462
82,0.4032942796671423,66.75105023384094
83,1.8468583685999418,67.57387280464172
84,0.6628510615793546,68.39253211021423
85,0.5415841013460693,69.21231198310852
86,0.5922335273591359,70.0207679271698
87,0.7725354741888316,70.83022379875183
88,0.6782481161908386,71.64992904663086
89,0.5208499395077565,72.4335458278656
90,0.47705126436458106,73.23668789863586
91,0.5831535647710713,74.05261015892029
92,0.6705954374632289,74.833811044693
93,0.6511982423947991,75.59246611595154
94,0.5667505264899678,76.3409252166748
95,0.5685615743824296,77.10134243965149
96,0.5973780794861567,77.87037897109985
97,0.5351791389965714,78.62010717391968
98,0.6798258025651973,79.38210129737854
99,0.7126793428658615,80.1552255153656
100,0.5305755490344533,80.92178702354431
101,0.527911094403234,84.26693367958069
102,0.6977457452194961,85.03462624549866
103,0.6054432937329974,85.79874801635742
104,0.6809895548105075,86.56512236595154
105,0.9475959880864093,87.32803416252136
106,0.7409483270091906,88.08960342407227
107,0.6695634860812959,88.85884475708008
108,0.732437156521566,89.61642861366272
109,0.6379577136336111,90.39677381515503
110,0.5534885679963379,91.16656041145325
111,0.6586850281722473,91.93221926689148
112,0.49645943965412964,92.70664620399475
113,0.5753950408829674,93.47588920593262
114,0.6933000273179284,94.2518162727356
115,0.6747389685012688,95.01859927177429
116,0.5851869557196923,95.79137182235718
117,0.6345022380743073,96.55328845977783
118,0.5466176542191051,97.31188130378723
119,0.7303661811911599,98.07515120506287
120,0.6023805715678805,98.84769010543823
121,0.5544751726543706,99.61737537384033
122,0.5399947391503918,100.41197633743286
123,0.7109678721477314,101.2517716884613
124,0.7127556482443164,102.08048987388611
125,0.5554463435376052,102.92042446136475
126,0.575666124320162,103.76508045196533
127,0.5881488179962938,104.59128785133362
128,0.582255627651241,105.4208619594574
129,0.9204617942791453,106.25802540779114
130,0.6858380790902765,107.10462355613708
131,0.5638417055964141,107.94764280319214
132,0.8064359846159569,108.80084729194641
133,0.7496704190701905,109.60585474967957
134,0.5310536920818505,110.36290240287781
135,0.6513904074505383,111.11683535575867
136,0.5519978854681741,111.87562561035156
137,0.6342959525938356,112.63597106933594
138,0.6028442326315694,113.39608192443848
139,0.5905757164119522,114.15344476699829
140,0.7018078939258559,114.90615797042847
141,0.5715650166925146,115.6686463356018
142,0.6593265763550832,116.42144680023193
143,0.7794188855534924,117.18428754806519
144,0.6014499058792604,117.93774890899658
145,0.5085852047665178,118.69743990898132
146,0.697104351029047,119.45519042015076
147,0.526137702033253,120.20721936225891
148,0.682718125166814,120.96582841873169
149,0.6265054414079664,121.7272469997406
150,0.5788464330404338,122.48905992507935
151,0.6120709847370729,125.81996583938599
152,0.6866445822425146,126.59025740623474
153,0.4984394965785972,127.35037350654602
154,0.5986060589160873,128.11328053474426
155,0.6372918233440067,128.87776637077332
156,0.6188624940545026,129.62662196159363
157,0.5773900586658913,130.38004899024963
158,0.6040374676269885,131.13224363327026
159,0.5651869508772265,131.88152313232422
160,0.49882695383459164,132.63416028022766
161,0.5576162883054815,133.39247298240662
162,0.6885799118909388,134.1600580215454
