epoch,loss,sec
1,4.109725480170353,0.8576383590698242
2,1.0744512507125088,1.6980278491973877
3,1.069925033122949,2.5333526134490967
4,0.8690742641363455,3.349560022354126
5,0.5354974897092452,4.168683290481567
6,0.25588979766420694,4.9847893714904785
7,0.34907349454158026,5.7909955978393555
8,0.34293660398005793,6.59586238861084
9,0.2230848309624454,7.409771919250488
10,0.34465772630241903,8.214707136154175
11,0.22280439821517337,9.015493392944336
12,0.2651574887416285,9.819452285766602
13,0.26331927862180315,10.623774290084839
14,0.2581489701633868,11.432767629623413
15,0.5330724198087726,12.221020936965942
16,0.3431221644556069,13.022162199020386
17,0.24387852960954542,13.809794902801514
18,0.3029090639851663,14.60643744468689
19,0.22603272504942573,15.394998788833618
20,0.2130614342370435,16.18244981765747
21,0.42026244658652856,16.97129797935486
22,0.1969864765263122,17.76151418685913
23,0.2178382848025016,18.54055905342102
24,0.3153380180668572,19.330429077148438
25,0.18662948703960233,20.126133918762207
26,0.2479736199197562,20.928739070892334
27,0.14678576394267703,21.730157613754272
28,0.21634821447989214,22.5335476398468
29,0.24198769587699487,23.33799457550049
30,0.18685486693056705,24.140990257263184
31,0.16252046282929572,24.95146870613098
32,0.18603681136206116,25.756505489349365
33,0.5119604544471139,26.552558422088623
34,0.5321860778165738,27.347144603729248
35,0.3328378687147051,28.141300439834595
36,0.2548838039131268,28.938597440719604
37,0.10405231886745794,29.736982583999634
38,0.2007328368642408,30.5265851020813
39,0.19545715296155083,31.328425407409668
40,7.300130243453642,32.12854313850403
41,0.32885189913213253,32.93803548812866
42,0.2222300931689856,33.74405384063721
43,0.27654196077998244,34.542563915252686
44,0.2166712401414533,35.35933303833008
45,0.1898248459354205,36.16196656227112
46,0.1932602498639861,36.97926163673401
47,0.6285344222864218,37.808106422424316
48,0.2714810122573829,38.605733156204224
49,0.2047214062034112,39.43122935295105
50,0.2463864343767257,40.26167416572571
51,0.22666207644278588,43.7578821182251
52,0.21245097588626263,44.56761908531189
53,0.19284458795521894,45.372289419174194
54,0.278709357401923,46.18710923194885
