epoch,loss,sec
1,1.581979772851274,0.8459336757659912
2,1.574836016990043,1.6769134998321533
3,1.2855414196043402,2.508300542831421
4,1.422425515949726,3.3192827701568604
5,1.2501898531172726,4.143618106842041
6,0.5328937816056045,4.9552435874938965
7,0.8222054505469025,5.766156911849976
8,0.8042682189997788,6.593219041824341
9,1.1821893458430832,7.408473253250122
10,0.8205559545070739,8.233855962753296
11,0.7898709160854688,9.047117710113525
12,1.5627134341243152,9.851059436798096
13,0.7869799993932247,10.657588243484497
14,0.6454450458288192,11.445505857467651
15,0.6349635790328721,12.21948790550232
16,0.7482337203782958,12.993399143218994
17,0.8395505946230244,13.774114847183228
18,0.5931951636398161,14.559557676315308
19,0.6200308548437582,15.336698770523071
20,0.5685183493269457,16.11375093460083
21,0.804158877581358,16.89854884147644
22,0.6398703749115403,17.680803775787354
23,0.7856568689281876,18.46951961517334
24,0.6234618644053872,19.259486198425293
25,0.6693719798850046,20.042516231536865
26,0.5373791442529575,20.836830377578735
27,0.7043946994116177,21.632300853729248
28,0.6787260738981736,22.428346872329712
29,5.201919462189481,23.212051391601562
30,0.5562191239079913,23.995370388031006
31,0.43742789581820773,24.77462410926819
32,0.7482425434766589,25.55799388885498
33,0.7550439761297123,26.34122896194458
34,0.6183036566787475,27.11944317817688
35,0.7953514962381608,27.90233087539673
36,0.6324853963344483,28.67716121673584
37,0.6135514523934673,29.45576238632202
38,0.6500657197490737,30.23047399520874
39,0.6106458308628282,31.00692629814148
40,0.7177195976110728,31.783560514450073
41,0.7603396097449837,32.57068657875061
42,0.5829429276488923,33.38072347640991
43,1.1760691480761445,34.191075563430786
44,0.7803477833299218,35.01171374320984
45,0.46991202867514376,35.83618640899658
46,0.5295776988807562,36.65760374069214
47,4.17102838503952,37.48326754570007
48,0.4860710831510054,38.29360747337341
49,0.5348334436783114,39.10651898384094
50,0.7563778153847198,39.9254424571991
51,0.5830518416758325,43.36468195915222
52,0.6342748878171315,44.146552324295044
53,0.5172481889056193,44.94036650657654
54,0.8378685411569234,45.73138427734375
55,0.5450225550983403,46.53594255447388
56,0.6779612415747063,47.335834980010986
57,0.6879639104914826,48.1357536315918
58,0.5714862785730007,48.929338216781616
59,0.48978944403698316,49.726356506347656
60,0.8391121227898308,50.51442289352417
61,0.5924921303786136,51.321059226989746
62,0.6518330368842628,52.12355923652649
63,0.5960992639834011,52.92108941078186
64,0.6934413858563513,53.762980699539185
65,0.5889730563034883,54.57740235328674
66,0.5519804108988594,55.41296887397766
67,0.6730230672738037,56.24861145019531
68,0.49608004341858464,57.08157134056091
69,0.6745422378081728,57.897348165512085
70,0.6281780546078005,58.70688033103943
71,0.6826664721039502,59.52410292625427
72,0.7608040093570142,60.3369824886322
73,0.622744780094237,61.150272846221924
74,0.5466448172826219,61.97727417945862
75,0.7685470615085718,62.805091857910156
76,0.5085664086547252,63.64218544960022
77,0.534832856562492,64.47315263748169
78,2.1822197181348866,65.30151629447937
79,0.6847502593857211,66.13288140296936
80,0.6939970305843933,66.95344710350037
81,0.5185079834247763,67.78768610954285
82,0.6665818141018217,68.62079977989197
83,0.5415152486413717,69.45119547843933
84,0.5394932556091934,70.27645468711853
85,0.5882318500731443,71.09291815757751
86,0.5747240667105527,71.91438412666321
87,0.6013629764318467,72.73955130577087
88,0.664578403844624,73.51626467704773
89,0.676630896078171,74.30236268043518
90,0.6205802940536995,75.082688331604
91,0.7582850940726898,75.85434246063232
92,0.5536094639248944,76.62284445762634
93,0.5097855655929526,77.40019106864929
94,0.6791099056601524,78.16753840446472
95,0.5202322334453866,78.93841671943665
96,0.5686506129901957,79.70912313461304
97,0.6652924952575484,80.48671340942383
98,0.6429146762433889,81.2688717842102
99,0.53696876590115,82.03804850578308
100,0.6001114249934216,82.81070947647095
101,0.7533810161758919,86.21688222885132
102,0.5888986473550668,86.99080038070679
103,0.5265777368903966,87.7801501750946
104,0.9053156386859513,88.5690405368805
105,0.6285528118243894,89.35639119148254
106,0.6204943294057975,90.13997793197632
107,0.6851391108052151,90.92409563064575
108,0.6898065934511455,91.6993145942688
109,0.5420355553159842,92.46961545944214
110,0.7431738179781147,93.24267816543579
111,0.6751807843611852,94.01806473731995
112,0.6741710471543105,94.78642559051514
113,0.6391185588027174,95.5568220615387
114,0.503457594411196,96.33271837234497
115,0.5601412194000708,97.10531330108643
116,0.6278084070396585,97.88371634483337
117,0.750023018447934,98.66419005393982
118,0.6520998421955753,99.45123887062073
119,0.6044764891669557,100.23348760604858
120,0.5192110941619487,101.01184105873108
121,0.7694334863911609,101.79449582099915
122,0.4427678377946486,102.57445955276489
123,0.5308889382795707,103.36562037467957
124,0.6205230429365828,104.1620740890503
125,0.6662909638438675,104.99372601509094
126,0.6834937444711859,105.83163714408875
127,0.6336515947572283,106.64743971824646
128,0.5621943505128493,107.45691347122192
129,0.7824473317309811,108.30107116699219
130,0.6402478108232891,109.14177465438843
131,0.5742753021318365,109.98174667358398
132,0.6597850462371433,110.80414342880249
133,0.559819527584556,111.65318560600281
134,0.5626142709037742,112.47762799263
135,0.5553325562763053,113.2976541519165
136,0.9224970002029393,114.12149953842163
137,3.5091782077542835,114.9562132358551
138,0.6468105025086048,115.78912878036499
139,0.6097271718487546,116.61542749404907
140,0.49370309139627055,117.42875552177429
141,0.45757949962406547,118.26684069633484
142,0.7029508330330655,119.09764504432678
143,0.4979819367262157,119.93159461021423
144,0.7836457849757091,120.78356838226318
145,0.49106275086870066,121.61630320549011
146,0.7249405650673686,122.45261693000793
147,0.6748682057233275,123.27134656906128
148,0.4772188577800989,124.1142303943634
149,0.549257474805455,124.90716910362244
150,0.5967682918684708,125.711354970932
151,0.6457021382813518,129.14313173294067
152,0.6173920737227072,129.9551203250885
153,0.5587801557436988,130.73478770256042
154,0.6807217867491213,131.51833367347717
155,0.4825044443075721,132.3007688522339
156,0.5461332153428246,133.0868911743164
157,2.0238515180611127,133.90676426887512
158,0.47796242586462884,134.74827933311462
159,0.5573659391822041,135.60105228424072
160,0.8454944959866839,136.44577980041504
161,0.5297084296675952,137.28377723693848
162,0.5545489368708553,138.15103936195374
163,0.5451218821410392,139.0122835636139
164,0.4745825943612569,139.85929489135742
165,0.7133540927558332,140.72602605819702
166,0.7400889287325176,141.57564520835876
167,0.7025424754196727,142.43331456184387
168,0.4412123389944837,143.2944974899292
169,0.5966128011913718,144.15883207321167
170,0.5444263762014138,145.0070252418518
171,0.6403572959875738,145.86972856521606
172,0.5706606684403644,146.71987104415894
173,0.5308564701092404,147.5692150592804
174,0.49370652051592195,148.36365008354187
175,0.664318944463456,149.13737893104553
176,0.8393542788520053,149.9122941493988
177,0.5347834566759097,150.69327092170715
178,0.7281756369548069,151.46686720848083
179,0.6475761940753137,152.24899315834045
180,0.5805059952611054,153.03177571296692
181,0.6876334669622215,153.82537150382996
182,0.5473694205284119,154.63616132736206
183,0.5832923442125321,155.4210867881775
184,0.46647561941597915,156.20264339447021
185,0.6147684244489348,156.975510597229
186,0.830189785190128,157.76434659957886
187,0.46547080314642675,158.54156684875488
188,0.6116957811890422,159.32308149337769
189,0.7074122791354721,160.10630774497986
190,0.669053159895781,160.87780904769897
191,0.725814551487565,161.66172862052917
