epoch,loss,sec
1,1.9252409258511214,1.1598961353302002
2,1.8266831681923528,2.3504858016967773
3,0.8604529712975553,3.559601068496704
4,1.4578185507088108,4.750661849975586
5,1.1165663151284762,5.928990840911865
6,0.7809138366606383,7.116583824157715
7,1.4470373227928592,8.308351755142212
8,1.0360599105798565,9.51057481765747
9,0.9235104041882848,10.703589677810669
10,1.4931031860971609,11.873691320419312
11,0.7438598369305904,13.028605937957764
12,0.740056440366053,14.183643817901611
13,0.9989713919307806,15.336291074752808
14,0.6650273685500158,16.491652727127075
15,0.7940474324488798,17.627422332763672
16,0.780086588872745,18.76849102973938
17,0.7056834001951249,19.782557010650635
18,0.7650375815058967,20.787308931350708
19,0.8156665122977137,21.788723945617676
20,0.6950338504450247,22.774351358413696
21,0.9302942475749064,23.80513572692871
22,0.7205543491198162,24.799282550811768
23,0.8966966073762263,25.776155948638916
24,0.6697706159500949,26.769298791885376
25,0.729307917268139,27.769052028656006
26,0.7050472136455036,28.749423503875732
27,0.6721460090834747,29.742355346679688
28,5.173144070942581,30.71162462234497
29,0.8723788488887053,31.693517208099365
30,0.8517765361420085,32.68985843658447
31,0.8729554916839156,33.68038558959961
32,0.7647506379299854,34.65625524520874
33,0.8101210414671001,35.62344002723694
34,0.7052812774673896,36.60171890258789
35,0.6800841065618185,37.58026194572449
36,0.7977244240371922,38.55757999420166
37,0.6360638905151755,39.53414821624756
38,0.6830369392657174,40.524202823638916
39,0.7175451739798341,41.51298904418945
40,0.6344422777224563,42.482447147369385
41,1.0305319810698255,43.48706316947937
42,0.6188426561719549,44.4543023109436
43,0.8830745397547705,45.42373323440552
44,0.7316094946314012,46.41305422782898
45,0.611275057778158,47.38002800941467
46,0.6994551530322143,48.35236620903015
47,0.7663175799941595,49.41438412666321
48,0.8948684654289246,50.561469078063965
49,6.40211078076236,51.722702503204346
50,0.8900754261201462,52.90595531463623
51,0.7564754161110099,56.97294497489929
52,0.7174262315430472,58.11367654800415
53,0.7593007052515065,59.239879846572876
54,0.7274209019043936,60.33308959007263
55,0.8713651692692553,61.46592664718628
56,0.5567981387711073,62.5606369972229
57,0.5204431758039688,63.66581702232361
58,0.6389111743712451,64.79383945465088
59,0.7663341094204018,65.90969920158386
60,0.695206504587117,66.98622012138367
61,0.6205521121093657,68.14938402175903
62,0.7545364281673611,69.32445883750916
63,2.9327898543591786,70.48060297966003
64,0.8139299051094372,71.52205348014832
65,0.622987800780519,72.63363289833069
66,0.8152542342885142,73.75626373291016
67,0.6053441227867012,74.91099762916565
68,0.7001541113167737,76.04318475723267
69,0.8142542151684782,77.14279890060425
70,4.964063374968493,78.23023891448975
71,0.7469546074229004,79.27403783798218
72,0.6692871841132245,80.22695899009705
73,0.6306121707193356,81.17001438140869
74,12.601307162512258,82.1144425868988
75,0.6706191625001025,83.0613157749176
76,0.657232644283666,83.99909281730652
77,0.7558248085587953,84.93998289108276
78,0.7686115060809308,85.88425350189209
79,0.6907616037941349,86.8285973072052
80,0.6138000338363041,87.7798159122467
81,0.6043395545514944,88.7326979637146
82,0.6388351148884512,89.6717758178711
83,0.7111885235686086,90.60472846031189
84,0.6837276225926074,91.54723882675171
85,0.7032808150634565,92.48564863204956
86,0.8329295305848385,93.42426776885986
87,0.6346773216748132,94.37639808654785
88,0.682517930337813,95.34437680244446
89,0.7419310466147366,96.31899905204773
90,0.5965736113669994,97.28262114524841
91,0.5719480564966138,98.24345421791077
92,0.6401297903446629,99.20844197273254
93,0.6966059667231367,100.1725959777832
94,0.65571778322842,101.13448667526245
95,0.6681213550830045,102.09774804115295
96,0.7374815067886251,103.06733441352844
97,0.6400396604816206,104.06097745895386
98,0.6768434814432949,105.03252172470093
99,0.6226615019439332,106.00456261634827
100,0.6458585770982029,106.98998045921326
101,0.658235084842396,110.92404913902283
102,1.5016970295805188,111.91548156738281
103,0.8295851992772876,112.89166450500488
104,0.7617222430283385,113.88413429260254
105,0.7647244658123339,114.90647101402283
106,0.5810025107791335,115.8920669555664
107,0.6816419385769198,116.87820649147034
108,0.7225830468011245,117.86130738258362
109,0.7121172416872815,118.8201196193695
110,0.6446668181106844,119.77659916877747
111,0.6695498796262308,120.7443060874939
112,0.6500014029772936,121.69932270050049
113,0.7274828259215023,122.6593325138092
114,0.65335201177812,123.62538862228394
115,0.71914392934733,124.59969019889832
116,0.6295063413218059,125.56657576560974
117,0.6641500650006718,126.52414131164551
118,0.7248663440907159,127.48140931129456
119,0.701609114168492,128.4541826248169
120,0.8050827393143446,129.41107368469238
121,0.7632111183623165,130.37358856201172
122,0.6174491446020197,131.32764506340027
123,0.6006181482555328,132.28007435798645
124,0.635305479127683,133.24392318725586
125,0.7111936036365486,134.20521640777588
126,0.791835552707842,135.16686701774597
127,0.611155441269872,136.12876272201538
128,0.5915202646046481,137.08300709724426
129,0.6922320984880876,138.03458070755005
130,0.7258000004031093,138.9855706691742
131,1.2668889092561681,139.96154713630676
132,0.7248560615065219,141.00392961502075
133,0.6542015413844348,142.03549766540527
134,0.5459850169306176,143.0523862838745
135,0.5495903583540194,144.06591987609863
136,0.7526502802605386,145.1025619506836
137,0.7074554788641039,146.14742231369019
138,0.6279641679710651,147.17720127105713
139,0.5242011884672452,148.2138545513153
140,0.6601301522480439,149.2506136894226
141,0.7316393029867811,150.28496289253235
142,0.7601153065607084,151.31399607658386
143,0.6718763864261255,152.34297132492065
144,0.8741380072371886,153.34135031700134
145,0.6657612582470859,154.37258315086365
146,0.5808072411908513,155.39431619644165
147,25.85301516801778,156.41962265968323
148,0.6258731132983106,157.46011805534363
149,0.6670411454134546,158.48992133140564
150,0.7284808517310076,159.50931978225708
151,0.8473030298668067,163.50022435188293
152,0.754225639618142,164.49132561683655
153,0.5507539748749902,165.4620053768158
154,0.5638429987186615,166.43828868865967
155,0.6535087334305312,167.41385507583618
156,0.8408577689258134,168.3814823627472
157,0.6501743624778052,169.3483510017395
158,0.7243421728665058,170.34359002113342
159,0.6698352019014084,171.33279061317444
160,0.7294324877202115,172.2985429763794
161,0.7545298690932383,173.27858233451843
162,0.7871034523571091,174.25193881988525
163,0.688584697630619,175.24500918388367
164,0.8711357134913581,176.22320985794067
165,0.6456254578352106,177.20518684387207
166,1.9125734906132639,178.19709277153015
167,0.795677277086451,179.21188473701477
168,0.7079332547707368,180.2214331626892
169,0.604565126928542,181.223956823349
170,0.7641455056722712,182.23502326011658
171,0.6355099645566887,183.2266447544098
172,0.6277164045919096,184.22320652008057
173,0.6834274696812561,185.23036527633667
174,0.5323853445181672,186.24937772750854
175,0.7065275598449253,187.25231313705444
176,0.7804687586901462,188.2566475868225
177,0.832061651047418,189.25799655914307
178,0.6503201971259133,190.28870153427124
179,0.6404625696533944,191.30320811271667
180,5.566099664550769,192.32226872444153
181,0.5787194324245232,193.35858464241028
182,0.7382899157669955,194.4152796268463
183,0.6276151321877816,195.4806833267212
184,1.3075713794760868,196.50727105140686
185,0.636963006875486,197.50634932518005
186,0.6042003255683632,198.51616597175598
187,0.740436971607923,199.48136043548584
188,0.5857125508508324,200.46672868728638
189,0.7416840561014493,201.41720914840698
190,0.6409476935550307,202.38848733901978
191,0.6669313669682736,203.33601999282837
