epoch,loss,sec
1,1.3124461516312191,0.7835397720336914
2,0.9889877768925258,1.574465274810791
3,0.7094920762096133,2.3993375301361084
4,0.792196578851768,3.207965612411499
5,2.759989292025566,4.032328128814697
6,0.5681275645324162,4.838416576385498
7,0.5718864982894488,5.648598670959473
8,0.5906222870094435,6.4718451499938965
9,0.5672597818715231,7.288746356964111
10,0.6129869777389935,8.126231670379639
11,0.5248860662749836,8.925773620605469
12,0.4932988752637591,9.67812705039978
13,0.546925586525883,10.446243286132812
14,0.6547649452941758,11.219737529754639
15,0.5141071011338915,11.982825517654419
16,0.7277590982828821,12.742912769317627
17,0.7299102371931077,13.498222589492798
18,0.5504072731094701,14.240649461746216
19,0.5150325685739517,14.996105670928955
20,0.5320429440481322,15.74775743484497
21,0.585937129684857,16.506420612335205
22,0.3992490556836128,17.26808500289917
23,0.5374167839969908,18.036396741867065
24,0.5994419414017882,18.800525903701782
25,1.6152526544247354,19.562673091888428
26,0.6246126515311854,20.299193143844604
27,0.5475852841351714,21.054511308670044
28,0.46762439144509177,21.814080476760864
29,0.5711379482064929,22.57343101501465
30,0.5196205635794572,23.323702812194824
31,0.5384274775428431,24.07796287536621
32,0.48031155181782587,24.821696758270264
33,0.7940641490902219,25.567206144332886
34,0.5228742700602327,26.31499934196472
35,0.5477167451381684,27.070706367492676
36,0.411087866127491,27.820663690567017
37,0.5793621481742177,28.582733631134033
38,0.4471848539156573,29.319523096084595
39,1.2360558451179948,30.07809281349182
40,0.4674612308932202,30.814276695251465
41,0.5058837800685848,31.55662202835083
42,0.46649061454193935,32.28204607963562
43,0.4932579610922507,33.01018214225769
44,0.4964117162036044,33.73654532432556
45,0.3667777866444417,34.45984125137329
46,0.515866753757,35.17978549003601
47,0.376670688145927,35.89477276802063
48,0.5667642295041254,36.62021994590759
49,0.4530082121704306,37.340442180633545
50,0.43424733243882657,38.06940460205078
51,0.4535779290007693,41.37478065490723
52,0.41232737863702434,42.10805082321167
53,0.4987072402877467,42.85585284233093
54,0.3553917992540768,43.584250926971436
55,0.5209568168861526,44.3190860748291
56,0.6290614053926298,45.05062127113342
57,0.4349428572825023,45.773022413253784
58,0.4562512364770685,46.503488302230835
59,0.5912756426525968,47.24634838104248
60,0.5028076837531158,47.973878145217896
61,0.4907926904303687,48.705000162124634
62,0.5400936945102045,49.42240047454834
63,0.5431043784213918,50.15520691871643
64,0.5584094332477876,50.88494539260864
65,0.45291524369801794,51.61414837837219
66,0.6555326397291251,52.33805871009827
67,0.5181701877926077,53.06792902946472
68,0.5629709850358111,53.80200171470642
69,0.5985008351185492,54.52789235115051
70,0.6195856218039989,55.26270246505737
71,0.4147774612903595,56.1443817615509
72,0.6097599186428956,57.022948265075684
73,0.3959050818958453,57.887850284576416
74,0.5450983617029019,58.75832748413086
75,0.4522897397407464,59.625044107437134
76,0.46819084233471325,60.47939109802246
77,0.4484318457118103,61.36854934692383
78,0.45739521802536076,62.20013642311096
