epoch,loss,sec
132,0.26735332798536704,146.15843892097473
133,0.19913127752749815,147.22749042510986
134,0.16412784118691218,148.28375029563904
135,0.2952553084768031,149.32858729362488
136,0.2835812220106954,150.3784351348877
137,0.3374928810269288,151.44586300849915
138,0.30368432302999754,152.47885632514954
139,0.29067725299493125,153.50769901275635
140,0.3069582609459758,154.5432789325714
141,0.3603714311576408,155.57586574554443
142,0.3327201558034057,156.60386872291565
143,0.24817229368440483,157.66073489189148
144,0.29294375901960806,158.71470069885254
145,0.19871897929874452,159.77198243141174
146,0.29623431041026893,160.83966493606567
147,0.24435347684699557,161.8572998046875
148,0.3161081193581871,162.8904128074646
149,0.22914450341916603,163.92177772521973
150,0.29715111844403586,164.9585735797882
151,0.22831263483056555,168.91950798034668
152,0.28751591737179655,169.8938012123108
153,0.38312044083748176,170.8655858039856
154,0.2693469043497158,171.8416223526001
155,0.2995282541879493,172.82584738731384
156,0.2148239643110529,173.80530858039856
157,0.338447278616545,174.79885983467102
158,0.32773123341410054,175.8078498840332
159,0.2561335783937703,176.81963300704956
160,0.36485843528871953,177.83117938041687
161,0.3499835686434222,178.85924172401428
162,0.8532385063965036,179.8857457637787
163,0.275351011145698,180.9169044494629
164,0.3291972688115809,181.929829120636
165,0.27097684741830047,182.90891551971436
166,0.2451194325057061,183.8809413909912
167,0.34450256413091784,184.8540382385254
168,0.2977569527114215,185.82914233207703
169,0.38979845424385173,186.80870914459229
170,0.8640643207923225,187.78224086761475
171,0.37007836183614057,188.75324988365173
172,0.25718530178394006,189.7320454120636
173,0.23448116690244364,190.7109088897705
174,0.29440002127995957,191.68957924842834
175,0.16857428263224986,192.659606218338
176,0.24465311172053866,193.64005541801453
177,0.3209765944144,194.61094999313354
178,0.5328894118332993,195.59272360801697
179,0.36049816397059226,196.56705594062805
180,0.2625908362314753,197.54189372062683
181,0.3013125001817294,198.51104640960693
182,0.31539746680823355,199.49745082855225
183,0.22448564584812392,200.47237300872803
184,0.2581824892807914,201.47808980941772
185,0.28816531934653933,202.48058581352234
186,0.25495840992130664,203.478853225708
187,0.29564376500961576,204.48157501220703
188,0.17827722526600828,205.48223447799683
189,0.3876942823519525,206.47999382019043
190,0.2911678383126855,207.45990800857544
191,0.3741698889142793,208.46761274337769
192,0.41216314720880726,209.47592616081238
193,0.3063015273650703,210.52394652366638
194,0.11636807657778263,211.5460548400879
195,0.26188863330399215,212.57741785049438
196,0.24504788705026326,213.60103058815002
197,0.2235278197766646,214.62805438041687
198,0.25597279079096474,215.6599543094635
199,0.3213584767168631,216.7848584651947
200,0.38535006170201563,217.83385682106018
