epoch,loss,sec
1,1.5607627305261633,0.8395726680755615
2,0.6335552434654946,1.6602907180786133
3,0.46885095881496336,2.4810872077941895
4,0.3585651668700132,3.2910988330841064
5,0.42686372531696837,4.105240821838379
6,0.4428590198067274,4.9060046672821045
7,0.44245114080370107,5.711332082748413
8,0.28579106564296686,6.518209457397461
9,0.450189489792002,7.309190988540649
10,0.26558951720436835,8.114227294921875
11,0.39548484840370873,8.912700653076172
12,0.3751386193201897,9.706708669662476
13,0.3338271976111734,10.497721910476685
14,0.34543957180799323,11.311848402023315
15,0.34231804921589,12.174950122833252
16,0.3168606736518918,13.060627698898315
17,1.5546533040147512,13.965493440628052
18,0.28400109874758317,14.899327516555786
19,0.3197482468441446,15.859641790390015
20,0.2086914112949942,16.77687644958496
21,0.3176124693350272,17.73909330368042
22,0.30215908598868135,18.69174814224243
23,0.3541440581110247,19.649394512176514
24,0.3265489462188425,20.630301475524902
25,0.34301184322883155,21.61523199081421
26,0.3302839778839274,22.581336736679077
27,0.246973876534228,23.5516939163208
28,0.42072822133752896,24.49763512611389
29,0.3349457058381844,25.427939891815186
30,0.305168534500247,26.34125518798828
31,0.27064781951064126,27.250457048416138
32,0.23839868259358596,28.163543701171875
33,0.2478252027500817,29.067251682281494
34,0.45429657547278923,30.007472038269043
35,0.2948390161024129,30.93256187438965
36,0.3244396055989126,31.855788946151733
37,0.3409803186424394,32.8223352432251
38,0.23540697330014504,33.80342173576355
39,0.27077606025132095,34.731200218200684
40,0.30048985716867005,35.705286502838135
41,0.3161549579074725,36.63597297668457
42,0.23405554774712692,37.619380235672
43,0.3229688159982733,38.53698015213013
44,0.4107168814900549,39.51695394515991
45,0.30223712628271354,40.48451209068298
46,0.20481803727910874,41.46625208854675
47,0.29272602877004983,42.25736474990845
48,0.23255608454742965,43.037933111190796
49,0.3136592786660061,43.812098026275635
50,0.4457942228367988,44.60014033317566
51,0.4049607356415784,48.046172857284546
52,0.2755131861393122,48.82743954658508
53,0.3117863510517364,49.62343192100525
54,0.2593226280618221,50.40306353569031
55,0.27744458557324525,51.195141553878784
56,0.30490544547346676,51.97996711730957
57,0.3174290717678501,52.76567482948303
58,0.37423669997642334,53.54306745529175
59,0.38726515341748263,54.331403493881226
60,0.27267165243268965,55.12152028083801
61,0.2854375833685094,55.92356061935425
62,0.3181109340722732,56.71233367919922
63,0.26296494568281986,57.50493121147156
64,0.3022389549345888,58.29339599609375
65,0.34773147635241136,59.08455491065979
66,0.2875305056928637,59.874123334884644
67,0.3416279990404369,60.65653443336487
68,0.28080963995307684,61.441001892089844
69,0.31583116142118867,62.22393751144409
70,0.32983908667526346,63.00439524650574
71,0.32082069615655123,63.79362893104553
72,0.3561801765550007,64.57386422157288
73,0.3167622861789262,65.35377740859985
74,0.2976752626214256,66.14006900787354
75,0.2806577352172834,66.92666244506836
76,0.2475953271136956,67.70115447044373
77,0.28178690600783585,68.49166011810303
78,0.23770128561064918,69.27249693870544
79,0.27096726262862697,70.05338311195374
80,0.33747382410504717,70.83094215393066
81,0.5237982862609181,71.60862183570862
82,0.26939051198039915,72.39996337890625
83,0.3929277922601459,73.18931531906128
84,0.3265711543982492,73.98296999931335
85,0.29504491182717874,74.78614211082458
86,0.2839971789693896,75.5797827243805
87,0.36140952126539133,76.37201046943665
88,0.270743219697095,77.16689372062683
89,0.2666530922510998,77.95579624176025
90,0.2610349634741532,78.76352643966675
91,0.3179836274679512,79.5705394744873
92,0.2627403407575602,80.38212418556213
93,0.30927110797269863,81.18533539772034
94,0.5860694100426391,81.9936671257019
95,0.2684980463335647,82.79105758666992
96,0.31718918883261527,83.5887930393219
97,0.22591983261419105,84.39970660209656
98,0.29570810969403766,85.1979911327362
99,0.2788826945000031,86.00018978118896
100,0.23977212822857372,86.78916430473328
101,0.28168619929396727,90.22123861312866
102,0.3825883349265031,91.03033423423767
103,0.2215272376432698,91.81655311584473
104,0.2334946415070048,92.6089379787445
105,0.39097898101751155,93.40319561958313
